score,label
-0.06870024,2
1.125041,0
0.3089683,0
1.0025637,0
0.8085457,0
0.8036848,0
1.0494227,0
0.8648447,0
1.0077372,0
0.017320849,2
0.7952695,0
0.8756453,0
-0.025630668,3
0.31251562,1
-0.13677569,2
1.0152926,0
0.07309587,2
0.9692681,0
0.9590191,0
0.92257875,0
0.026294928,2
0.8788407,0
1.0870812,0
0.86725444,0
-0.13888738,2
0.95556134,0
1.0546945,0
0.69402707,0
0.32746613,2
0.84857213,0
-0.114922345,3
0.8102082,0
1.0769683,0
0.8583848,0
0.026590083,2
-0.11396196,2
-0.14984208,2
0.779954,0
0.93019545,0
0.88687813,0
0.9115484,0
0.84470284,0
0.77677375,0
0.97217256,0
-0.06142057,2
1.0377179,0
1.0739083,0
1.0256903,0
0.85068077,0
-0.072165236,2
0.93357635,0
0.08590527,2
0.83896905,0
0.90096617,0
1.0232512,0
0.89038074,0
0.024461754,2
1.0809331,0
0.017045796,2
1.0094709,0
0.43268925,2
-0.0556506,2
0.9800059,0
0.8459053,0
0.9795635,0
0.22192545,1
0.7653256,0
0.8449939,0
0.0488102,2
0.5750344,0
1.1012347,0
0.84611964,0
0.09689109,2
1.0323273,0
0.39547035,0
0.85845804,0
-0.03224843,2
0.9744601,0
0.0011648443,2
0.63642716,0
1.1106939,0
0.40113923,3
0.16367747,1
0.052026518,3
0.81526554,0
1.1124902,0
0.06191491,1
0.93455076,0
-0.035433732,2
0.09138987,2
0.9153491,0
1.1154888,0
0.9988573,0
1.102509,0
1.0860587,0
0.9563587,0
0.0718795,3
1.0659033,0
0.15702438,1
0.75634485,0
0.99608254,0
0.74939287,0
-0.013935521,2
0.98828983,0
0.18932253,2
0.87765926,0
0.15642348,1
-0.008077893,2
1.151535,0
0.011997994,3
0.86976105,0
0.7898839,0
0.27225894,1
0.7138103,0
0.2928608,0
0.77844167,0
1.0500495,0
0.98390007,0
0.8511387,0
1.0561996,0
0.9839524,0
1.0464246,0
0.07335493,1
0.60302204,0
1.0603824,0
1.060241,0
-0.07997958,2
0.9892953,0
0.5511598,0
-0.1005854,3
0.3277532,0
0.9872762,0
0.2809282,1
-0.16112241,2
0.012602074,2
0.92976403,0
1.0528675,0
-0.009581529,2
0.045249626,1
0.8510022,0
0.9694693,0
0.732841,2
0.7564692,0
0.89304435,0
-0.09827189,2
0.87174076,0
1.0183192,0
0.99829257,0
0.996652,0
0.021989012,1
0.9666921,0
0.41511786,0
1.1878088,0
1.1007934,0
0.3397993,0
0.9399868,0
-0.016444985,3
0.9576699,0
-0.08702539,2
1.0388192,0
0.119760185,2
1.0121961,0
0.95224905,0
1.0269593,0
0.98032814,0
0.43109274,0
1.1058043,0
-0.014247006,2
1.0553987,0
0.9458152,0
1.0146736,0
0.9280505,0
0.060646303,2
0.7624718,0
1.1360046,0
0.93373436,0
0.9571744,0
-0.029315477,2
0.9388952,0
0.9282462,0
0.85339373,0
0.92825377,0
-0.1313445,3
0.98682165,0
0.77328557,0
0.1923727,3
1.1084871,0
1.0827936,0
1.0798521,0
0.9297836,0
0.9372151,0
0.6182151,0
1.0346406,0
0.6163025,0
0.98038805,0
0.25255328,3
0.927454,0
0.1415301,1
0.94376874,0
0.88755167,0
0.96160334,0
-0.13001528,2
1.0255331,0
0.9919607,0
0.9677206,0
0.76976526,0
0.97498024,0
0.7974515,0
0.0101604685,2
1.0460893,0
0.34411603,2
1.0930871,0
0.99783087,0
0.06097103,2
-0.027397197,2
0.14095473,2
0.05049977,2
0.21665096,1
0.8803185,0
1.0302869,0
1.0045905,0
0.36962888,0
-0.0462936,3
0.82288766,0
0.8020047,0
0.74192494,0
0.922395,0
0.8857608,0
0.97080815,0
-0.0188374,2
-0.14083256,2
0.09670203,2
0.8413745,0
0.03230513,2
-0.12679216,2
0.47723693,0
-0.021274494,3
0.0173526,3
0.87190527,0
-0.1616939,3
-0.15799272,3
0.14091408,3
0.000700295,3
0.94726604,0
0.5465127,0
1.1090832,0
-0.04527688,3
0.042462677,2
-0.033753738,2
0.6746186,0
0.1659803,1
-0.080782436,3
0.020931896,1
-0.10826777,3
-0.09800486,1
0.35207877,0
0.12577966,2
-0.07417024,2
-0.1730995,2
-0.0042935424,1
0.8428793,0
-0.14817224,3
-0.0064566005,1
-0.033488207,2
0.51312816,0
0.50303996,0
0.009073541,3
-0.124470115,2
0.12264035,2
-0.07084655,3
-0.17698635,2
-0.07214984,2
0.81291676,0
0.016795782,0
-0.07720596,3
-0.08251136,2
0.47751698,0
-0.07665299,3
0.796196,0
0.83776295,0
0.0974916,2
0.7485517,0
0.92858005,0
0.7763987,0
0.8864559,0
0.021357594,2
0.09524937,1
0.59851164,0
0.0955233,2
-0.07101115,2
0.74795854,0
-0.08856931,3
0.03404411,2
0.11726559,2
0.8431535,0
0.07611983,1
-0.019966349,2
-0.028305218,1
0.001922844,3
-0.07708679,3
-0.13076776,3
-0.22012614,2
0.27468464,3
-0.17779371,3
0.24938002,2
0.5742835,0
-0.053181704,2
0.035539508,3
0.10577361,3
-0.03655523,3
0.57684755,0
0.91644067,0
0.7867542,0
1.0079533,0
0.053384535,1
0.7780435,0
-0.10350006,3
0.053381633,1
0.9367377,0
0.2607569,2
0.13989994,2
-0.101828635,1
0.021326404,2
0.20931546,1
0.9115578,0
0.75538945,0
-0.029053735,2
-0.15917578,2
-0.00029520504,2
1.1205184,0
0.77810615,0
-0.017221246,3
0.721171,0
0.19273832,3
-0.19390625,2
0.53411424,0
0.015225969,3
0.05665547,3
-0.010795814,1
0.83971107,0
-0.043930307,1
0.5642128,0
0.2883036,2
0.0072730556,2
0.056505635,2
0.2074908,1
0.631991,0
0.06451944,3
0.0030080006,1
-0.06004674,3
0.9141444,0
0.30904883,0
-0.14989075,3
0.81306845,0
0.08660985,2
0.8106955,0
-0.11317994,1
0.17852782,3
0.93386424,0
-0.053129256,2
0.012701005,2
0.19698004,2
-0.022225268,2
0.11519387,0
-0.05015635,3
0.6746181,0
-0.0772943,2
-0.059897996,3
-0.19574521,2
0.80753493,0
-0.04635782,3
0.45798594,1
-0.12789862,3
0.780841,0
0.81409454,0
-0.012361243,3
-0.07691309,3
0.30803594,1
0.9116205,0
0.856789,0
0.5586028,2
0.097808644,2
-0.029234685,3
0.119126275,2
-0.0028710086,3
0.1998001,3
0.030913018,3
0.2770089,0
-0.12593737,3
0.73151857,0
0.7569359,0
-0.01812336,3
0.55631584,0
-0.09696926,2
-0.1287806,2
0.9316232,0
0.05389721,3
-0.019989714,1
0.09655983,2
0.20493905,3
0.21903493,3
0.0022586733,1
0.088773414,3
-0.07469806,2
-0.038799826,3
0.8990206,0
-0.14925742,2
0.0014305599,2
0.7873548,0
-0.04629995,2
-0.01686079,2
-0.08391471,1
-0.05072939,3
0.6796189,0
-0.058008205,3
-0.04489801,3
-0.106334135,3
-0.06085892,3
0.8278466,0
-0.0028825793,1
-0.14196564,2
-0.1382513,2
-0.06597336,2
0.2596128,0
0.710212,0
0.85566956,0
0.82230914,0
0.9112162,0
0.25822404,1
-0.08936173,2
0.07394887,2
-0.08751773,2
1.0041175,0
-0.13123886,2
0.45024812,1
0.7159821,0
-0.11391546,2
0.7895747,0
0.840664,0
-0.07191708,2
-0.060945354,2
0.9222757,0
0.024791379,1
0.97809803,0
0.77055943,0
0.4547808,1
0.9303814,0
-0.10460895,2
0.7668201,2
0.8204525,0
-0.13440402,2
0.19521518,2
0.08961825,1
0.3003906,1
-0.01134219,2
1.0942899,0
-0.001919765,3
0.34706116,0
0.060697637,0
-0.13635781,3
-0.028303329,2
0.759878,0
0.5664775,0
0.026440986,1
0.61180115,0
0.7176206,0
-0.049298313,1
0.64687383,0
0.219844,2
0.036034666,3
0.6964873,0
0.93494546,0
0.81139255,0
-0.058520883,1
-0.08514699,3
0.099053115,3
-0.026147315,1
-0.17960083,2
0.053767525,2
-0.015625995,2
-0.047113605,2
-0.19654489,2
0.9476366,0
-0.2144338,2
0.075121105,3
-0.13661286,3
-0.070497856,2
-0.069392994,3
-0.26186466,3
0.041808154,2
0.77484393,0
-0.1030001,2
-0.09531851,3
1.1171943,0
-0.1701588,2
0.6196994,0
-0.044602215,1
-0.05360941,2
-0.040456787,2
0.1778402,2
0.9770083,0
0.8193822,0
0.31258428,1
0.01732212,2
-0.2006963,3
1.113137,0
-0.009332795,2
0.8891083,0
0.017137244,2
-0.13660842,3
-0.08784978,3
0.66145265,0
-0.043838613,1
1.1293011,0
-0.13874169,2
0.603803,0
-0.17462288,3
-0.017505009,3
0.08439134,3
0.023345036,3
-0.09400429,3
0.87396586,0
-0.07467606,3
-0.19345485,2
-0.14774041,2
0.2765672,0
-0.14687172,1
-0.14128886,2
-0.12236665,3
0.27989006,1
-0.1463919,2
0.10446472,2
0.12796496,3
0.18174563,3
0.20078225,2
0.19193776,1
0.07918568,2
-0.098706275,3
0.75786674,0
0.4622255,0
0.82661724,0
0.9544538,0
0.59035325,0
0.65823436,0
-0.030157952,2
0.8622683,0
0.019524751,2
0.090884686,2
0.019958243,3
0.169602,2
1.0050898,0
0.012809945,3
1.0560161,0
0.961488,0
-0.09372246,2
-0.08981779,3
0.43870273,3
-0.06456198,1
-0.08627057,2
-0.1575087,3
-0.1779611,3
-0.03205111,3
0.022826064,2
0.109881744,3
-0.057740867,3
-0.076682635,2
0.0023415107,2
0.9250153,0
0.19388096,2
0.07426271,1
-0.11171928,2
0.50019586,2
0.97818905,0
-0.06352891,1
0.05880335,3
-0.0340491,1
0.90957725,0
0.9602276,0
0.8423125,0
0.9724168,0
-0.073556006,3
1.0319971,0
-0.11117939,1
0.30291417,2
1.0140679,0
-0.041381143,2
0.21885988,3
1.0222858,0
1.1832619,0
0.9875128,0
0.7769802,0
-0.07652625,3
0.040829405,2
1.0151595,0
0.027086638,2
0.95864326,0
0.04815777,2
0.62017083,0
-0.09870334,3
0.93265224,0
0.06559792,0
-0.01713994,1
0.8027532,0
0.022305582,3
-0.20121418,3
0.17038265,3
1.0246652,0
-0.09803082,2
1.0480756,0
0.5403063,3
0.660424,0
-0.13273907,3
0.9605168,0
-0.09167923,3
-0.076015025,2
0.06997213,3
0.15188524,1
0.7508943,0
0.20220748,1
-0.009617959,2
-5.1781535e-05,2
-0.061963,3
-0.111436,2
-0.03248657,3
0.27271497,0
0.0020276709,1
0.63436174,0
0.8985764,0
0.17485508,1
0.26144776,0
0.66782844,3
0.6746635,0
0.27723563,0
0.01667881,2
0.23798929,3
-0.005224243,2
-0.031412162,1
-0.15958823,2
0.8991971,0
-0.09000409,1
0.27709168,0
0.13531117,2
-0.04073229,3
-0.12635645,2
-0.0041020545,1
-0.17141211,2
-0.02350198,3
0.90831876,0
